hour,dry_bulb_temp_milli_c,relative_humidity_milli_pct,global_horizontal_milli_wh_m2,direct_normal_milli_wh_m2,diffuse_horizontal_milli_wh_m2,wind_speed_milli_m_s,wind_direction_milli_deg
6894,11245,65091,0,0,0,3300,184100
6895,12210,64464,119321,85911,33410,3263,184100
6896,13245,63791,230510,165967,64543,3153,184100
6897,14280,63118,325990,234713,91277,2978,184100
6898,15245,62491,399254,287463,111791,2750,184100
6899,16073,61952,445310,320623,124687,2485,184100
6900,16709,61539,461019,331934,129085,2200,184100
6901,17109,61279,445310,320623,124687,1915,184100
6902,17245,61191,399254,287463,111791,1650,184100
6903,17109,61279,325990,234713,91277,1422,184100
6904,16709,61539,230510,165967,64543,1247,184100
6905,16073,61952,119321,85911,33410,1137,184100
6906,15245,62491,0,0,0,1100,184100
6907,14280,63118,0,0,0,1137,184100
6908,13245,63791,0,0,0,1247,184100
6909,12210,64464,0,0,0,1422,184100
6910,11245,65091,0,0,0,1650,184100
6911,10416,65629,0,0,0,1915,184100
6912,9670,66114,0,0,0,2200,207555
6913,9271,66374,0,0,0,2485,207555
6914,9135,66463,0,0,0,2750,207555
6915,9271,66374,0,0,0,2978,207555
6916,9670,66114,0,0,0,3153,207555
6917,10306,65701,0,0,0,3263,207555
6918,11135,65163,0,0,0,3300,207555
6919,12099,64535,118035,84985,33050,3263,207555
6920,13135,63863,228026,164179,63847,3153,207555
6921,14170,63190,322478,232184,90294,2978,207555
6922,15135,62563,394953,284366,110587,2750,207555
6923,15963,62024,440513,317170,123344,2485,207555
6924,16599,61611,456053,328358,127695,2200,207555
6925,16998,61351,440513,317170,123344,1915,207555
6926,17135,61263,394953,284366,110587,1650,207555
6927,16998,61351,322478,232184,90294,1422,207555
6928,16599,61611,228026,164179,63847,1247,207555
6929,15963,62024,118035,84985,33050,1137,207555
6930,15135,62563,0,0,0,1100,207555
6931,14170,63190,0,0,0,1137,207555
6932,13135,63863,0,0,0,1247,207555
6933,12099,64535,0,0,0,1422,207555
6934,11135,65163,0,0,0,1650,207555
6935,10306,65701,0,0,0,1915,207555
6936,9561,66185,0,0,0,2200,213348
6937,9161,66445,0,0,0,2485,213348
6938,9025,66534,0,0,0,2750,213348
6939,9161,66445,0,0,0,2978,213348
6940,9561,66185,0,0,0,3153,213348
6941,10197,65772,0,0,0,3263,213348
6942,11025,65234,0,0,0,3300,213348
6943,11990,64607,116760,84067,32693,3263,213348
6944,13025,63934,225562,162405,63157,3153,213348
6945,14060,63261,318993,229675,89318,2978,213348
6946,15025,62634,390686,281294,109392,2750,213348
6947,15853,62095,435753,313742,122011,2485,213348
6948,16489,61682,451125,324810,126315,2200,213348
6949,16889,61422,435753,313742,122011,1915,213348
6950,17025,61334,390686,281294,109392,1650,213348
6951,16889,61422,318993,229675,89318,1422,213348
6952,16489,61682,225562,162405,63157,1247,213348
6953,15853,62095,116760,84067,32693,1137,213348
6954,15025,62634,0,0,0,1100,213348
6955,14060,63261,0,0,0,1137,213348
6956,13025,63934,0,0,0,1247,213348
6957,11990,64607,0,0,0,1422,213348
6958,11025,65234,0,0,0,1650,213348
6959,10197,65772,0,0,0,1915,213348
6960,9452,66256,0,0,0,2200,197117
6961,9053,66516,0,0,0,2485,197117
6962,8916,66604,0,0,0,2750,197117
6963,9053,66516,0,0,0,2978,197117
6964,9452,66256,0,0,0,3153,197117
6965,10088,65843,0,0,0,3263,197117
6966,10916,65304,0,0,0,3300,197117
6967,11881,64677,115495,83156,32338,3263,197117
6968,12916,64004,223118,160645,62473,3153,197117
6969,13952,63331,315537,227187,88350,2978,197117
6970,14916,62704,386452,278246,108207,2750,197117
6971,15745,62166,431031,310343,120689,2485,197117
6972,16380,61753,446237,321290,124946,2200,197117
6973,16780,61493,431031,310343,120689,1915,197117
6974,16916,61404,386452,278246,108207,1650,197117
6975,16780,61493,315537,227187,88350,1422,197117
6976,16380,61753,223118,160645,62473,1247,197117
6977,15745,62166,115495,83156,32338,1137,197117
6978,14916,62704,0,0,0,1100,197117
6979,13952,63331,0,0,0,1137,197117
6980,12916,64004,0,0,0,1247,197117
6981,11881,64677,0,0,0,1422,197117
6982,10916,65304,0,0,0,1650,197117
6983,10088,65843,0,0,0,1915,197117
6984,9345,66326,0,0,0,2200,171083
6985,8945,66586,0,0,0,2485,171083
6986,8809,66674,0,0,0,2750,171083
6987,8945,66586,0,0,0,2978,171083
6988,9345,66326,0,0,0,3153,171083
6989,9980,65913,0,0,0,3263,171083
6990,10809,65374,0,0,0,3300,171083
6991,11773,64747,114240,82253,31987,3263,171083
6992,12809,64074,220695,158900,61795,3153,171083
6993,13844,63401,312109,224719,87391,2978,171083
6994,14809,62774,382254,275223,107031,2750,171083
6995,15637,62236,426349,306972,119378,2485,171083
6996,16273,61823,441389,317800,123589,2200,171083
6997,16672,61563,426349,306972,119378,1915,171083
6998,16809,61474,382254,275223,107031,1650,171083
6999,16672,61563,312109,224719,87391,1422,171083
7000,16273,61823,220695,158900,61795,1247,171083
7001,15637,62236,114240,82253,31987,1137,171083
7002,14809,62774,0,0,0,1100,171083
7003,13844,63401,0,0,0,1137,171083
7004,12809,64074,0,0,0,1247,171083
7005,11773,64747,0,0,0,1422,171083
7006,10809,65374,0,0,0,1650,171083
7007,9980,65913,0,0,0,1915,171083
7008,9238,66395,0,0,0,2200,154852
7009,8838,66655,0,0,0,2485,154852
7010,8702,66744,0,0,0,2750,154852
7011,8838,66655,0,0,0,2978,154852
7012,9238,66395,0,0,0,3153,154852
7013,9873,65982,0,0,0,3263,154852
7014,10702,65444,0,0,0,3300,154852
7015,11667,64817,112996,81357,31639,3263,154852
7016,12702,64144,218292,157171,61122,3153,154852
7017,13737,63471,308712,222273,86439,2978,154852
7018,14702,62844,378093,272227,105866,2750,154852
7019,15530,62305,421708,303630,118078,2485,154852
7020,16166,61892,436585,314341,122244,2200,154852
7021,16566,61632,421708,303630,118078,1915,154852
7022,16702,61544,378093,272227,105866,1650,154852
7023,16566,61632,308712,222273,86439,1422,154852
7024,16166,61892,218292,157171,61122,1247,154852
7025,15530,62305,112996,81357,31639,1137,154852
7026,14702,62844,0,0,0,1100,154852
7027,13737,63471,0,0,0,1137,154852
7028,12702,64144,0,0,0,1247,154852
7029,11667,64817,0,0,0,1422,154852
7030,10702,65444,0,0,0,1650,154852
7031,9873,65982,0,0,0,1915,154852
7032,9132,66464,0,0,0,2200,160645
7033,8732,66724,0,0,0,2485,160645
7034,8596,66813,0,0,0,2750,160645
7035,8732,66724,0,0,0,2978,160645
7036,9132,66464,0,0,0,3153,160645
7037,9768,66051,0,0,0,3263,160645
7038,10596,65513,0,0,0,3300,160645
7039,11561,64885,111764,80470,31294,3263,160645
7040,12596,64213,215912,155457,60455,3153,160645
7041,13631,63540,305346,219849,85497,2978,160645
7042,14596,62913,373971,269259,104712,2750,160645
7043,15425,62374,417110,300319,116791,2485,160645
7044,16060,61961,431824,310913,120911,2200,160645
7045,16460,61701,417110,300319,116791,1915,160645
7046,16596,61613,373971,269259,104712,1650,160645
7047,16460,61701,305346,219849,85497,1422,160645
7048,16060,61961,215912,155457,60455,1247,160645
7049,15425,62374,111764,80470,31294,1137,160645
7050,14596,62913,0,0,0,1100,160645
7051,13631,63540,0,0,0,1137,160645
7052,12596,64213,0,0,0,1247,160645
7053,11561,64885,0,0,0,1422,160645
7054,10596,65513,0,0,0,1650,160645
7055,9768,66051,0,0,0,1915,160645
7056,9027,66532,0,0,0,2200,184100
7057,8628,66792,0,0,0,2485,184100
7058,8491,66881,0,0,0,2750,184100
7059,8628,66792,0,0,0,2978,184100
7060,9027,66532,0,0,0,3153,184100
7061,9663,66119,0,0,0,3263,184100
7062,10491,65581,0,0,0,3300,184100
7063,11456,64954,110544,79592,30952,3263,184100
7064,12491,64281,213554,153759,59795,3153,184100
7065,13527,63608,302012,217448,84563,2978,184100
7066,14491,62981,369887,266319,103568,2750,184100
7067,15320,62442,412555,297040,115516,2485,184100
7068,15955,62029,427109,307518,119590,2200,184100
7069,16355,61769,412555,297040,115516,1915,184100
7070,16491,61681,369887,266319,103568,1650,184100
7071,16355,61769,302012,217448,84563,1422,184100
7072,15955,62029,213554,153759,59795,1247,184100
7073,15320,62442,110544,79592,30952,1137,184100
7074,14491,62981,0,0,0,1100,184100
7075,13527,63608,0,0,0,1137,184100
7076,12491,64281,0,0,0,1247,184100
7077,11456,64954,0,0,0,1422,184100
7078,10491,65581,0,0,0,1650,184100
7079,9663,66119,0,0,0,1915,184100
7080,8923,66600,0,0,0,2200,207555
7081,8524,66859,0,0,0,2485,207555
7082,8388,66948,0,0,0,2750,207555
7083,8524,66859,0,0,0,2978,207555
7084,8923,66600,0,0,0,3153,207555
7085,9559,66187,0,0,0,3263,207555
7086,10388,65648,0,0,0,3300,207555
7087,11352,65021,109336,78722,30614,3263,207555
7088,12388,64348,211220,152079,59142,3153,207555
7089,13423,63675,298710,215072,83639,2978,207555
7090,14388,63048,365844,263408,102436,2750,207555
7091,15216,62510,408046,293793,114253,2485,207555
7092,15852,62096,422440,304157,118283,2200,207555
7093,16251,61837,408046,293793,114253,1915,207555
7094,16388,61748,365844,263408,102436,1650,207555
7095,16251,61837,298710,215072,83639,1422,207555
7096,15852,62096,211220,152079,59142,1247,207555
7097,15216,62510,109336,78722,30614,1137,207555
7098,14388,63048,0,0,0,1100,207555
7099,13423,63675,0,0,0,1137,207555
7100,12388,64348,0,0,0,1247,207555
7101,11352,65021,0,0,0,1422,207555
7102,10388,65648,0,0,0,1650,207555
7103,9559,66187,0,0,0,1915,207555
7104,8821,66666,0,0,0,2200,213348
7105,8421,66926,0,0,0,2485,213348
7106,8285,67015,0,0,0,2750,213348
7107,8421,66926,0,0,0,2978,213348
7108,8821,66666,0,0,0,3153,213348
7109,9456,66253,0,0,0,3263,213348
7110,10285,65715,0,0,0,3300,213348
7111,11250,65088,108140,77861,30279,3263,213348
7112,12285,64415,208910,150415,58495,3153,213348
7113,13320,63742,295443,212719,82724,2978,213348
7114,14285,63115,361843,260527,101316,2750,213348
7115,15113,62576,403583,290580,113003,2485,213348
7116,15749,62163,417820,300830,116990,2200,213348
7117,16149,61903,403583,290580,113003,1915,213348
7118,16285,61815,361843,260527,101316,1650,213348
7119,16149,61903,295443,212719,82724,1422,213348
7120,15749,62163,208910,150415,58495,1247,213348
7121,15113,62576,108140,77861,30279,1137,213348
7122,14285,63115,0,0,0,1100,213348
7123,13320,63742,0,0,0,1137,213348
7124,12285,64415,0,0,0,1247,213348
7125,11250,65088,0,0,0,1422,213348
7126,10285,65715,0,0,0,1650,213348
7127,9456,66253,0,0,0,1915,213348
7128,8719,66733,0,0,0,2200,197117
7129,8320,66992,0,0,0,2485,197117
7130,8183,67081,0,0,0,2750,197117
7131,8320,66992,0,0,0,2978,197117
7132,8719,66733,0,0,0,3153,197117
7133,9355,66319,0,0,0,3263,197117
7134,10183,65781,0,0,0,3300,197117
7135,11148,65154,106957,77009,29948,3263,197117
7136,12183,64481,206625,148770,57855,3153,197117
7137,13219,63808,292211,210392,81819,2978,197117
7138,14183,63181,357884,257677,100208,2750,197117
7139,15012,62642,399168,287401,111767,2485,197117
7140,15647,62229,413249,297539,115710,2200,197117
7141,16047,61969,399168,287401,111767,1915,197117
7142,16183,61881,357884,257677,100208,1650,197117
7143,16047,61969,292211,210392,81819,1422,197117
7144,15647,62229,206625,148770,57855,1247,197117
7145,15012,62642,106957,77009,29948,1137,197117
7146,14183,63181,0,0,0,1100,197117
7147,13219,63808,0,0,0,1137,197117
7148,12183,64481,0,0,0,1247,197117
7149,11148,65154,0,0,0,1422,197117
7150,10183,65781,0,0,0,1650,197117
7151,9355,66319,0,0,0,1915,197117
7152,8619,66798,0,0,0,2200,171083
7153,8219,67058,0,0,0,2485,171083
7154,8083,67146,0,0,0,2750,171083
7155,8219,67058,0,0,0,2978,171083
7156,8619,66798,0,0,0,3153,171083
7157,9254,66385,0,0,0,3263,171083
7158,10083,65846,0,0,0,3300,171083
7159,11048,65219,105787,76167,29620,3263,171083
7160,12083,64546,204365,147143,57222,3153,171083
7161,13118,63873,289015,208091,80924,2978,171083
7162,14083,63246,353970,254858,99112,2750,171083
7163,14911,62708,394802,284258,110545,2485,171083
7164,15547,62294,408729,294285,114444,2200,171083
7165,15947,62035,394802,284258,110545,1915,171083
7166,16083,61946,353970,254858,99112,1650,171083
7167,15947,62035,289015,208091,80924,1422,171083
7168,15547,62294,204365,147143,57222,1247,171083
7169,14911,62708,105787,76167,29620,1137,171083
7170,14083,63246,0,0,0,1100,171083
7171,13118,63873,0,0,0,1137,171083
7172,12083,64546,0,0,0,1247,171083
7173,11048,65219,0,0,0,1422,171083
7174,10083,65846,0,0,0,1650,171083
7175,9254,66385,0,0,0,1915,171083
7176,8519,66862,0,0,0,2200,154852
7177,8120,67122,0,0,0,2485,154852
7178,7984,67211,0,0,0,2750,154852
7179,8120,67122,0,0,0,2978,154852
7180,8519,66862,0,0,0,3153,154852
7181,9155,66449,0,0,0,3263,154852
7182,9984,65911,0,0,0,3300,154852
7183,10948,65284,104631,75334,29297,3263,154852
7184,11984,64611,202131,145534,56597,3153,154852
7185,13019,63938,285856,205816,80040,2978,154852
7186,13984,63311,350101,252073,98028,2750,154852
7187,14812,62772,390487,281151,109336,2485,154852
7188,15448,62359,404262,291068,113193,2200,154852
7189,15847,62099,390487,281151,109336,1915,154852
7190,15984,62011,350101,252073,98028,1650,154852
7191,15847,62099,285856,205816,80040,1422,154852
7192,15448,62359,202131,145534,56597,1247,154852
7193,14812,62772,104631,75334,29297,1137,154852
7194,13984,63311,0,0,0,1100,154852
7195,13019,63938,0,0,0,1137,154852
7196,11984,64611,0,0,0,1247,154852
7197,10948,65284,0,0,0,1422,154852
7198,9984,65911,0,0,0,1650,154852
7199,9155,66449,0,0,0,1915,154852
7200,8421,66926,0,0,0,2200,160645
7201,8022,67186,0,0,0,2485,160645
7202,7886,67274,0,0,0,2750,160645
7203,8022,67186,0,0,0,2978,160645
7204,8421,66926,0,0,0,3153,160645
7205,9057,66513,0,0,0,3263,160645
7206,9886,65974,0,0,0,3300,160645
7207,10850,65347,103488,74511,28977,3263,160645
7208,11886,64674,199924,143945,55979,3153,160645
7209,12921,64001,282735,203569,79166,2978,160645
7210,13886,63374,346278,249320,96958,2750,160645
7211,14714,62836,386223,278081,108142,2485,160645
7212,15350,62423,399848,287890,111957,2200,160645
7213,15749,62163,386223,278081,108142,1915,160645
7214,15886,62074,346278,249320,96958,1650,160645
7215,15749,62163,282735,203569,79166,1422,160645
7216,15350,62423,199924,143945,55979,1247,160645
7217,14714,62836,103488,74511,28977,1137,160645
7218,13886,63374,0,0,0,1100,160645
7219,12921,64001,0,0,0,1137,160645
7220,11886,64674,0,0,0,1247,160645
7221,10850,65347,0,0,0,1422,160645
7222,9886,65974,0,0,0,1650,160645
7223,9057,66513,0,0,0,1915,160645
7224,8325,66989,0,0,0,2200,184100
7225,7925,67249,0,0,0,2485,184100
7226,7789,67337,0,0,0,2750,184100
7227,7925,67249,0,0,0,2978,184100
7228,8325,66989,0,0,0,3153,184100
7229,8960,66576,0,0,0,3263,184100
7230,9789,66037,0,0,0,3300,184100
7231,10753,65410,102360,73699,28661,3263,184100
7232,11789,64737,197744,142376,55368,3153,184100
7233,12824,64064,279653,201350,78303,2978,184100
7234,13789,63437,342503,246602,95901,2750,184100
7235,14617,62899,382012,275049,106963,2485,184100
7236,15253,62486,395488,284752,110737,2200,184100
7237,15652,62226,382012,275049,106963,1915,184100
7238,15789,62137,342503,246602,95901,1650,184100
7239,15652,62226,279653,201350,78303,1422,184100
7240,15253,62486,197744,142376,55368,1247,184100
7241,14617,62899,102360,73699,28661,1137,184100
7242,13789,63437,0,0,0,1100,184100
7243,12824,64064,0,0,0,1137,184100
7244,11789,64737,0,0,0,1247,184100
7245,10753,65410,0,0,0,1422,184100
7246,9789,66037,0,0,0,1650,184100
7247,8960,66576,0,0,0,1915,184100
7248,8229,67051,0,0,0,2200,207555
7249,7829,67311,0,0,0,2485,207555
7250,7693,67400,0,0,0,2750,207555
7251,7829,67311,0,0,0,2978,207555
7252,8229,67051,0,0,0,3153,207555
7253,8865,66638,0,0,0,3263,207555
7254,9693,66100,0,0,0,3300,207555
7255,10658,65472,101246,72897,28349,3263,207555
7256,11693,64800,195593,140827,54766,3153,207555
7257,12728,64127,276610,199159,77451,2978,207555
7258,13693,63500,338776,243919,94857,2750,207555
7259,14521,62961,377856,272056,105800,2485,207555
7260,15157,62548,391185,281653,109532,2200,207555
7261,15557,62288,377856,272056,105800,1915,207555
7262,15693,62200,338776,243919,94857,1650,207555
7263,15557,62288,276610,199159,77451,1422,207555
7264,15157,62548,195593,140827,54766,1247,207555
7265,14521,62961,101246,72897,28349,1137,207555
7266,13693,63500,0,0,0,1100,207555
7267,12728,64127,0,0,0,1137,207555
7268,11693,64800,0,0,0,1247,207555
7269,10658,65472,0,0,0,1422,207555
7270,9693,66100,0,0,0,1650,207555
7271,8865,66638,0,0,0,1915,207555
7272,8135,67113,0,0,0,2200,213348
7273,7735,67372,0,0,0,2485,213348
7274,7599,67461,0,0,0,2750,213348
7275,7735,67372,0,0,0,2978,213348
7276,8135,67113,0,0,0,3153,213348
7277,8770,66699,0,0,0,3263,213348
7278,9599,66161,0,0,0,3300,213348
7279,10563,65534,100147,72106,28041,3263,213348
7280,11599,64861,193470,139298,54172,3153,213348
7281,12634,64188,273608,196998,76610,2978,213348
7282,13599,63561,335100,241272,93828,2750,213348
7283,14427,63022,373755,269104,104651,2485,213348
7284,15063,62609,386940,278597,108343,2200,213348
7285,15462,62349,373755,269104,104651,1915,213348
7286,15599,62261,335100,241272,93828,1650,213348
7287,15462,62349,273608,196998,76610,1422,213348
7288,15063,62609,193470,139298,54172,1247,213348
7289,14427,63022,100147,72106,28041,1137,213348
7290,13599,63561,0,0,0,1100,213348
7291,12634,64188,0,0,0,1137,213348
7292,11599,64861,0,0,0,1247,213348
7293,10563,65534,0,0,0,1422,213348
7294,9599,66161,0,0,0,1650,213348
7295,8770,66699,0,0,0,1915,213348
7296,8042,67173,0,0,0,2200,197117
7297,7642,67433,0,0,0,2485,197117
7298,7506,67521,0,0,0,2750,197117
7299,7642,67433,0,0,0,2978,197117
7300,8042,67173,0,0,0,3153,197117
7301,8677,66760,0,0,0,3263,197117
7302,9506,66221,0,0,0,3300,197117
7303,10470,65594,99064,71326,27738,3263,197117
7304,11506,64921,191376,137791,53585,3153,197117
7305,12541,64248,270647,194866,75781,2978,197117
7306,13506,63621,331474,238661,92813,2750,197117
7307,14334,63083,369711,266192,103519,2485,197117
7308,14970,62670,382753,275582,107171,2200,197117
7309,15369,62410,369711,266192,103519,1915,197117
7310,15506,62321,331474,238661,92813,1650,197117
7311,15369,62410,270647,194866,75781,1422,197117
7312,14970,62670,191376,137791,53585,1247,197117
7313,14334,63083,99064,71326,27738,1137,197117
7314,13506,63621,0,0,0,1100,197117
7315,12541,64248,0,0,0,1137,197117
7316,11506,64921,0,0,0,1247,197117
7317,10470,65594,0,0,0,1422,197117
7318,9506,66221,0,0,0,1650,197117
7319,8677,66760,0,0,0,1915,197117
7320,7950,67233,0,0,0,2200,171083
7321,7550,67492,0,0,0,2485,171083
7322,7414,67581,0,0,0,2750,171083
7323,7550,67492,0,0,0,2978,171083
7324,7950,67233,0,0,0,3153,171083
7325,8585,66819,0,0,0,3263,171083
7326,9414,66281,0,0,0,3300,171083
7327,10379,65654,97996,70557,27439,3263,171083
7328,11414,64981,189313,136305,53008,3153,171083
7329,12449,64308,267729,192765,74964,2978,171083
7330,13414,63681,327900,236088,91812,2750,171083
7331,14242,63142,365724,263322,102403,2485,171083
7332,14878,62729,378626,272611,106015,2200,171083
7333,15278,62470,365724,263322,102403,1915,171083
7334,15414,62381,327900,236088,91812,1650,171083
7335,15278,62470,267729,192765,74964,1422,171083
7336,14878,62729,189313,136305,53008,1247,171083
7337,14242,63142,97996,70557,27439,1137,171083
7338,13414,63681,0,0,0,1100,171083
7339,12449,64308,0,0,0,1137,171083
7340,11414,64981,0,0,0,1247,171083
7341,10379,65654,0,0,0,1422,171083
7342,9414,66281,0,0,0,1650,171083
7343,8585,66819,0,0,0,1915,171083
7344,7859,67291,0,0,0,2200,154852
7345,7460,67551,0,0,0,2485,154852
7346,7324,67640,0,0,0,2750,154852
7347,7460,67551,0,0,0,2978,154852
7348,7859,67291,0,0,0,3153,154852
7349,8495,66878,0,0,0,3263,154852
7350,9324,66340,0,0,0,3300,154852
7351,10288,65713,96943,69799,27144,3263,154852
7352,11324,65040,187280,134842,52438,3153,154852
7353,12359,64367,264854,190695,74159,2978,154852
7354,13324,63740,324378,233552,90826,2750,154852
7355,14152,63201,361797,260494,101303,2485,154852
7356,14788,62788,374560,269683,104877,2200,154852
7357,15187,62528,361797,260494,101303,1915,154852
7358,15324,62440,324378,233552,90826,1650,154852
